-1,RootNode
1,world/expansion02/doodads/generic/titan/ti_chamberportal_black01
2,world/expansion02/doodads/generic/titan/ti_chamberportal_black01_rig
3,world/expansion02/doodads/generic/titan/ti_chamberportal_black01_bone_0
4,world/expansion02/doodads/generic/titan/ti_chamberportal_black01_bone_1

world/expansion02/doodads/generic/titan/ti_chamberportal_black01,
28.851997,356.258667,-195.040573,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.064796,319.415222,-120.881882,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.827036,276.128113,-256.607025,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.064796,319.415222,-120.881882,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
28.851997,356.258667,-195.040573,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-29.306433,357.152130,-195.033966,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-29.306433,357.152130,-195.033966,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-40.432163,320.308777,-120.875259,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.064796,319.415222,-120.881882,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-40.432163,320.308777,-120.875259,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-29.306433,357.152130,-195.033966,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-25.689796,314.449615,-283.145294,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-25.689796,314.449615,-283.145294,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-30.408558,275.971130,-256.583740,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-40.432163,320.308777,-120.875259,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-30.408558,275.971130,-256.583740,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-25.689796,314.449615,-283.145294,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.042048,314.606537,-283.168579,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.042048,314.606537,-283.168579,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.827036,276.128113,-256.607025,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-30.408558,275.971130,-256.583740,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.827036,276.128113,-256.607025,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.042048,314.606537,-283.168579,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
28.851997,356.258667,-195.040573,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.042048,314.606537,-283.168579,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-25.689796,314.449615,-283.145294,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.851704,309.721283,-294.802185,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-25.689796,314.449615,-283.145294,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-39.427563,309.721344,-294.802185,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.779945,309.721313,-294.802185,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
