-1,RootNode
1,item/objectcomponents/head/helm_armor_tauren_d_01_tam
2,item/objectcomponents/head/helm_armor_tauren_d_01_tam_rig
3,item/objectcomponents/head/helm_armor_tauren_d_01_tam_bone_0
4,item/objectcomponents/head/helm_armor_tauren_d_01_tam_bone_1
5,item/objectcomponents/head/helm_armor_tauren_d_01_tam_bone_5
6,item/objectcomponents/head/helm_armor_tauren_d_01_tam_bone_2
7,item/objectcomponents/head/helm_armor_tauren_d_01_tam_bone_6
8,item/objectcomponents/head/helm_armor_tauren_d_01_tam_bone_3
9,item/objectcomponents/head/helm_armor_tauren_d_01_tam_bone_4

item/objectcomponents/head/helm_armor_tauren_d_01_tam,
13.373564,-3.248646,-8.380734,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.030801,-5.802079,-7.733068,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.680873,-5.421350,-6.556385,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.324839,1.296704,-3.699583,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.123923,1.103171,-4.753850,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.233072,1.532908,-5.052491,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.017290,0.794834,-6.063007,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.233072,1.532908,-5.052491,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.123923,1.103171,-4.753850,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.123923,1.103171,-4.753850,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.974405,0.548168,-5.534945,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.017290,0.794834,-6.063007,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.923323,-0.227979,-6.430536,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.017290,0.794834,-6.063007,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.974405,0.548168,-5.534945,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.974405,0.548168,-5.534945,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.911230,-0.220768,-5.818560,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.923323,-0.227979,-6.430536,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.923323,-0.227979,-6.430536,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.911230,-0.220768,-5.818560,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.952682,-0.985008,-5.529049,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.952682,-0.985008,-5.529049,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.991570,-1.240965,-6.055261,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
