-1,RootNode
1,world/expansion06/doodads/valsharah/7vs_blackrook_rubble03
2,world/expansion06/doodads/valsharah/7vs_blackrook_rubble03_rig
3,world/expansion06/doodads/valsharah/7vs_blackrook_rubble03_bone_0

world/expansion06/doodads/valsharah/7vs_blackrook_rubble03,
15.687656,17.109503,-116.422401,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
27.191559,36.702354,-111.728691,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.874197,48.782558,-118.725922,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.348822,17.912191,-126.928795,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.936812,8.211684,-126.786575,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.972334,-2.835714,-137.064728,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
28.094986,-79.275162,-79.144104,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.992358,-68.564194,-79.164795,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.815774,-75.343483,-62.197983,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.815774,-75.343483,-62.197983,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
25.502470,-80.480270,-68.021233,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
28.094986,-79.275162,-79.144104,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.815774,-75.343483,-62.197983,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.437799,-83.985970,-59.091576,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
25.502470,-80.480270,-68.021233,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.984444,-71.728500,-18.069878,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.438969,-77.417603,-0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.047523,-43.796654,-0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.047523,-43.796654,-0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
86.414871,-36.221214,-0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
88.708092,-45.093597,-12.860516,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.984444,-71.728500,-18.069878,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.047523,-43.796654,-0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
88.708092,-45.093597,-12.860516,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
94.345116,-62.651794,-30.066998,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.984444,-71.728500,-18.069878,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
