-1,RootNode
1,RightShoulder

RightShoulder,
8.450363,-2.695902,8.718304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.979544,-2.938247,9.189118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.892541,-3.636048,9.276122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.122735,-5.941288,7.351870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.502450,-6.177301,6.747413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.460083,-5.230620,5.646727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.460083,-5.230620,5.646727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.074788,-5.138373,6.197162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.122735,-5.941288,7.351870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.678870,-3.880858,0.583653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.687392,-3.929188,1.144577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.211431,-4.038024,1.425040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.211431,-4.038024,1.425040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.194387,-3.941369,0.303190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.678870,-3.880858,0.583653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.718425,-4.050210,0.583652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.194387,-3.941369,0.303190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.211431,-4.038024,1.425040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.211431,-4.038024,1.425040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.726947,-4.098540,1.144577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-7.718425,-4.050210,0.583652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.242007,0.560779,-1.612028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.356175,-0.086705,-1.991621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
