-1,RootNode
1,item/objectcomponents/waist/buckle_armor_tauren_d_01
2,item/objectcomponents/waist/buckle_armor_tauren_d_01_rig
3,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_0
4,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_1
5,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_6
6,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_7
7,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_2
8,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_3
9,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_4
10,item/objectcomponents/waist/buckle_armor_tauren_d_01_bone_5

item/objectcomponents/waist/buckle_armor_tauren_d_01,
2.417576,-4.602924,-1.355238,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.179016,-2.301462,-1.355238,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.128132,-2.277282,-3.475277,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,-1.625521,-5.414136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,-2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.962285,-4.601875,-4.190579,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.962285,-4.601875,-4.190579,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.709718,-4.144213,-5.718069,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,-1.625521,-5.414136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.820559,-1.880406,-7.760682,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,-1.625521,-5.414136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.709718,-4.144213,-5.718069,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.709718,-4.144213,-5.718069,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.051310,-4.667194,-7.598645,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.820559,-1.880406,-7.760682,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.382661,0.000000,-1.651531,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.279450,0.000000,2.542638,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.006165,-1.300979,-0.477920,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.006165,-1.300979,-0.477920,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,-2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.382661,0.000000,-1.651531,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.694057,0.000000,-5.066447,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.382661,0.000000,-1.651531,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,-2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,-2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,-1.625521,-5.414136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.694057,0.000000,-5.066447,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.457792,0.000000,-7.337214,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.694057,0.000000,-5.066447,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,-1.625521,-5.414136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,-1.625521,-5.414136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.820559,-1.880406,-7.760682,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.457792,0.000000,-7.337214,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,1.625522,-5.414137,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.694057,0.000000,-5.066447,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.457792,0.000000,-7.337214,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.694057,0.000000,-5.066447,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,1.625522,-5.414137,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.382661,0.000000,-1.651531,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.694057,0.000000,-5.066447,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.382661,0.000000,-1.651531,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.006165,1.300979,-0.477920,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.006165,1.300979,-0.477920,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.279450,0.000000,2.542638,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.382661,0.000000,-1.651531,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.677236,3.267958,-10.988380,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.443888,6.478319,-9.665693,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.051309,4.667196,-7.598646,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.166166,0.000000,-11.910114,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.677236,3.267958,-10.988380,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.820558,1.880406,-7.760684,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.051309,4.667196,-7.598646,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.820558,1.880406,-7.760684,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.677236,3.267958,-10.988380,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.820558,1.880406,-7.760684,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.051309,4.667196,-7.598646,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.709718,4.144213,-5.718070,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.962284,4.601877,-4.190579,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.732877,2.459223,-2.058193,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,1.625522,-5.414137,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,1.625522,-5.414137,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.709718,4.144213,-5.718070,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.962284,4.601877,-4.190579,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.709718,4.144213,-5.718070,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.360249,1.625522,-5.414137,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.820558,1.880406,-7.760684,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
