-1,RootNode
1,world/generic/passivedoodads/weapons/shield_pvphorde
2,world/generic/passivedoodads/weapons/shield_pvphorde_rig
3,world/generic/passivedoodads/weapons/shield_pvphorde_bone_0

world/generic/passivedoodads/weapons/shield_pvphorde,
-12.455574,3.211380,-9.266804,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.346443,0.896001,-13.169215,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.192364,-1.173753,-24.169380,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.611662,5.978158,-12.134949,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.780856,7.601015,-9.101592,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.258339,5.875128,-7.387084,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.258339,5.875128,-7.387084,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.765458,4.025071,-10.845110,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.611662,5.978158,-12.134949,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.442466,4.355301,-15.168304,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.611662,5.978158,-12.134949,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.765458,4.025071,-10.845110,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.765458,4.025071,-10.845110,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.272575,2.175014,-14.303136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.442466,4.355301,-15.168304,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.157666,6.522508,-12.702177,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.465524,5.444001,-16.302759,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.722534,3.416132,-15.596416,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.722534,3.416132,-15.596416,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.267904,4.645629,-11.491750,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.157666,6.522508,-12.702177,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.780856,7.601015,-9.101592,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.157666,6.522508,-12.702177,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.267904,4.645629,-11.491750,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.267904,4.645629,-11.491750,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.258339,5.875128,-7.387084,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.780856,7.601015,-9.101592,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.365282,3.821145,-19.336117,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.196087,2.198288,-22.369473,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.291702,-0.283981,-22.512466,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.291702,-0.283981,-22.512466,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.784585,1.566076,-19.054443,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.365282,3.821145,-19.336117,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.465524,5.444001,-16.302759,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.365282,3.821145,-19.336117,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.784585,1.566076,-19.054443,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.784585,1.566076,-19.054443,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.722534,3.416132,-15.596416,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.465524,5.444001,-16.302759,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.819277,3.276795,-18.768890,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.442466,4.355301,-15.168304,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.272575,2.175014,-14.303136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.272575,2.175014,-14.303136,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-11.282139,0.945517,-18.407804,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.819277,3.276795,-18.768890,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.196087,2.198288,-22.369473,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.819277,3.276795,-18.768890,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-11.282139,0.945517,-18.407804,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-11.282139,0.945517,-18.407804,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.291702,-0.283981,-22.512466,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.196087,2.198288,-22.369473,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.366391,0.290107,-9.172691,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.269636,-1.250671,-17.358978,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.933932,-4.118120,-24.465210,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.249594,6.894548,10.241189,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.600255,4.329440,12.222210,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.636929,6.576628,16.943213,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-25.497072,4.124315,19.254684,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.636929,6.576628,16.943213,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.600255,4.329440,12.222210,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
